basics,stl,sorting,searching,graphs,trees,dynamic programming,number theory,dsa_score
100,79,86,70,90,73,73,73,53
83,78,72,70,80,69,75,70,62
96,83,84,53,98,67,82,70,59
98,75,76,64,84,82,85,81,65
92,72,73,64,90,70,86,73,75
91,83,71,67,95,77,82,75,71
87,74,89,61,92,83,79,77,71
92,84,79,52,84,76,76,85,70
98,78,84,51,93,70,87,66,63
86,80,82,55,85,66,87,83,51
82,69,72,69,97,68,73,75,59
91,81,73,50,84,74,77,83,61
80,67,73,63,98,68,86,66,60
82,74,85,53,80,80,82,74,62
91,85,74,58,80,77,83,70,66
84,72,80,65,92,65,79,78,50
96,74,90,52,80,82,74,72,65
82,85,75,67,85,65,77,74,65
98,81,72,57,97,67,72,67,56
81,83,84,51,85,66,84,74,68
94,68,75,56,92,67,71,78,70
91,65,71,63,98,83,71,70,50
81,84,80,56,85,73,75,66,63
84,70,78,53,92,74,76,81,70
94,71,70,51,81,76,77,69,57
90,68,88,56,84,67,85,74,51
99,70,73,59,92,83,70,69,61
84,74,90,51,88,83,87,74,70
81,75,75,65,93,75,71,70,50
83,84,75,68,92,84,69,83,68
87,75,85,61,92,83,73,82,54
83,75,89,54,96,76,80,67,55
100,81,73,57,97,82,78,80,71
98,67,81,52,80,81,68,72,60
81,80,74,60,86,68,80,76,66
99,70,74,61,89,78,84,70,71
100,78,79,60,100,74,84,69,70
98,82,71,65,87,74,72,72,60
98,72,74,58,85,69,81,78,61
88,83,89,61,81,81,69,77,65
98,83,89,51,100,79,73,77,55
91,74,90,66,99,77,87,74,70
94,66,80,66,85,79,71,78,67
88,75,71,60,99,74,83,80,71
91,80,79,63,89,67,84,69,57
99,83,72,60,99,84,81,78,73
87,81,83,62,81,73,86,65,53
91,77,70,55,90,76,74,68,56
88,72,74,70,91,72,74,67,53
90,67,77,69,94,78,85,83,73
88,84,90,63,95,69,84,68,70
93,80,78,63,100,66,70,77,54
86,82,80,52,96,75,88,74,74
86,75,77,59,92,84,76,69,56
80,74,86,69,95,66,85,83,63
89,77,73,57,98,66,76,76,60
95,71,86,57,82,72,70,79,56
97,75,82,53,96,71,73,72,63
84,79,89,69,86,78,77,74,73
89,84,77,51,99,81,78,75,73
94,71,85,52,86,67,87,74,50
83,68,85,58,100,82,71,68,53
81,82,79,57,84,78,87,74,60
80,76,76,58,93,79,73,66,50
80,66,88,50,92,68,78,75,54
83,71,76,67,87,81,71,67,56
99,78,86,59,86,73,68,78,66
94,79,89,51,86,74,72,73,62
93,77,71,58,82,76,72,67,60
99,81,74,52,95,79,74,66,52
86,76,87,52,99,75,79,70,73
83,67,88,61,92,80,79,85,75
91,78,79,65,92,77,82,80,75
92,80,74,66,81,84,79,74,65
90,78,70,70,83,71,88,65,61
84,73,84,54,93,76,82,85,71
84,65,73,54,82,79,84,84,69
80,83,74,66,86,69,69,69,66
98,66,77,57,91,84,80,79,70
85,66,78,53,85,81,84,65,69
93,70,90,52,94,67,75,78,50
92,69,81,68,81,82,69,71,52
91,69,73,51,86,70,85,71,73
93,84,83,66,90,65,87,82,54
97,65,73,57,84,67,87,75,60
82,71,72,60,96,65,70,69,64
98,81,79,65,90,84,84,69,56
83,70,78,68,98,78,83,68,57
87,77,88,52,87,85,86,77,70
87,67,75,62,82,84,75,83,69
98,84,89,58,88,71,69,80,51
99,68,84,65,94,69,75,79,59
90,79,80,54,82,65,86,82,66
92,70,82,54,92,68,81,68,64
100,73,90,55,93,76,88,67,60
81,85,86,55,87,77,74,80,50
95,75,90,50,98,75,81,74,72
83,82,74,70,97,81,77,83,70
88,84,80,63,80,85,77,79,61
90,68,77,65,80,68,73,67,50
94,78,79,68,97,72,72,85,68
100,69,73,63,100,83,85,73,75
85,72,88,65,100,65,87,77,57
84,72,86,62,92,67,75,75,64
86,76,76,52,91,70,77,78,73
95,76,76,60,88,85,88,72,73
100,81,90,65,88,76,82,67,57
93,71,86,54,89,85,69,80,56
82,85,86,63,80,69,72,81,66
82,67,76,64,97,75,80,69,61
95,78,81,52,98,80,84,78,70
88,71,74,67,94,83,70,78,65
90,69,80,52,90,81,69,67,66
82,80,75,60,97,75,72,71,53
86,76,84,57,94,73,78,81,73
95,75,75,64,93,83,75,77,72
94,79,88,54,83,66,83,67,69
89,68,75,60,80,83,80,77,54
84,74,89,52,94,77,71,69,62
80,72,78,62,96,67,74,75,62
85,80,78,53,84,70,73,71,52
92,72,81,68,98,75,84,77,72
80,65,79,70,83,76,79,78,57
92,81,70,58,83,85,78,79,53
94,71,79,51,91,79,86,72,73
100,74,90,62,89,78,82,74,73
94,69,73,60,94,70,82,74,73
81,76,87,54,85,78,88,83,72
90,67,83,65,80,77,80,83,68
100,78,80,69,97,72,69,84,67
81,72,78,57,90,76,72,83,59
89,74,79,51,92,85,83,76,73
100,77,73,57,92,76,88,82,75
87,71,83,68,88,75,72,82,55
93,66,85,51,89,74,76,71,72
93,79,77,58,87,79,72,78,68
90,74,79,50,84,69,85,82,51
86,73,72,60,86,81,85,65,51
95,71,88,50,87,69,87,84,69
90,70,83,68,86,71,74,85,66
85,74,73,51,82,77,76,68,64
90,67,78,70,91,76,82,69,52
82,79,76,66,95,75,68,74,55
83,77,78,50,82,68,81,73,54
96,66,72,60,98,76,68,68,59
81,71,81,56,99,77,79,79,74
81,76,78,59,81,82,68,77,67
94,67,77,52,92,85,82,75,73
98,81,84,55,91,75,80,71,75
89,74,76,59,93,72,83,70,72
81,80,72,67,98,67,72,84,58
93,79,76,70,93,79,73,84,62
80,84,86,54,95,65,70,75,55
99,74,74,62,84,73,68,78,50
80,82,72,59,92,69,68,67,61
94,73,75,50,92,65,68,72,69
99,70,84,60,83,67,70,74,57
90,65,75,50,91,71,83,84,71
82,66,89,57,85,76,68,77,56
94,83,78,61,85,82,75,68,60
91,79,78,50,99,79,75,72,72
99,80,83,70,87,73,80,73,70
87,66,82,51,93,74,69,79,60
92,78,89,53,85,72,69,76,54
91,70,84,62,81,74,72,69,60
96,71,80,70,90,77,85,65,57
95,69,80,63,84,76,71,75,58
97,76,75,55,86,82,71,83,65
85,80,71,58,97,84,80,85,74
89,84,81,65,83,65,76,67,53
89,78,86,65,88,69,75,85,62
94,65,79,57,84,75,86,66,53
81,79,87,63,100,66,69,74,53
90,77,85,55,86,71,72,85,66
97,73,74,53,89,74,69,83,64
98,68,84,65,98,72,81,65,67
86,76,73,53,80,79,80,73,60
85,66,90,69,94,83,80,72,70
91,78,73,50,89,75,71,77,50
80,69,71,57,89,67,86,80,66
97,69,84,52,95,74,87,68,56
95,67,78,57,87,78,87,79,75
87,85,79,58,100,84,78,72,73
89,65,88,62,86,75,80,81,72
92,82,77,56,92,82,81,79,72
89,81,79,69,83,71,84,80,58
100,66,72,58,96,66,68,81,56
80,70,74,61,84,85,75,79,70
81,75,82,54,86,70,80,77,74
89,77,86,66,88,80,82,84,75
90,83,87,67,100,74,85,67,67
82,68,83,63,88,78,87,72,74
82,68,80,53,87,76,87,84,71
83,73,79,58,84,66,85,83,63
95,79,83,69,80,75,81,65,52
95,85,71,68,85,83,80,69,59
90,77,82,69,89,66,86,82,51
85,82,86,63,92,78,85,81,75
95,75,84,59,98,70,84,73,72
94,73,73,51,80,70,84,80,54
89,73,72,69,91,78,80,76,72
99,84,70,56,86,77,82,67,64
81,76,70,67,89,81,79,85,73
80,65,79,54,99,70,77,67,50
82,75,71,54,95,80,88,70,75
95,79,82,67,81,81,71,70,66
92,81,74,63,90,72,83,65,65
93,68,74,58,90,82,70,81,59
83,77,79,56,98,77,83,75,71
82,80,84,70,96,85,80,76,73
81,78,74,70,98,75,87,74,75
94,65,88,57,86,83,72,65,52
95,65,78,66,87,74,71,74,57
87,71,71,64,91,81,77,65,69
84,75,88,50,92,73,82,68,61
100,80,80,68,87,85,86,81,72
95,81,87,60,80,79,70,83,58
86,68,72,64,97,82,74,69,56
99,78,80,55,80,70,77,79,61
97,78,90,59,100,68,80,69,60
92,73,79,52,95,73,80,70,75
81,83,87,57,86,75,75,70,71
86,77,86,53,97,85,72,76,52
99,65,90,65,93,67,73,76,59
88,71,80,69,95,82,78,78,71
90,75,90,62,88,69,74,76,59
88,70,86,68,88,66,83,77,53
95,65,81,62,81,68,68,80,57
86,82,82,59,91,66,78,69,67
88,80,89,70,89,80,76,77,73
81,65,90,63,81,78,69,73,51
97,85,70,53,80,77,74,80,54
100,81,77,69,82,75,80,68,61
82,68,70,56,81,77,70,69,53
86,85,76,50,94,77,69,75,62
89,77,84,64,93,77,72,75,68
84,80,90,53,91,71,70,70,51
85,77,88,52,88,75,71,71,52
80,65,71,55,88,70,78,67,50
80,69,78,67,89,83,85,84,74
93,70,82,64,98,83,76,72,71
80,73,73,62,94,65,82,71,50
95,69,80,52,89,74,72,81,68
81,83,89,52,80,69,80,80,66
99,79,75,60,82,83,76,82,67
86,68,71,65,95,71,82,78,75
83,71,76,54,93,79,75,83,74
94,70,78,68,100,76,85,67,62
95,80,77,69,92,65,69,65,53
84,81,83,58,91,79,78,79,70
85,76,71,50,88,72,81,65,56
81,78,76,51,90,73,78,79,72
92,76,86,55,95,68,80,82,64
88,82,71,68,90,78,88,65,53
82,68,78,54,100,71,85,83,75
99,65,78,55,97,72,74,83,69
86,80,82,57,92,82,82,73,73
86,83,72,53,86,65,79,83,64
87,80,84,68,85,80,77,80,75
93,82,75,54,97,72,76,81,72
98,67,89,66,97,65,88,82,56
93,85,81,65,95,82,68,66,55
99,67,82,68,96,68,73,82,65
97,81,70,52,91,80,72,85,58
80,69,72,58,90,66,71,80,64
91,65,85,66,84,68,68,75,68
80,79,90,63,91,71,70,81,66
87,67,87,63,90,75,73,69,54
87,76,87,51,84,69,68,71,50
95,70,89,54,87,78,87,84,73
88,81,76,59,98,66,84,75,56
100,71,71,56,96,67,81,76,52
90,73,73,51,87,79,68,84,63
88,76,82,54,87,74,80,85,71
81,66,90,50,86,82,69,70,56
90,71,78,64,99,78,69,75,61
93,82,75,57,80,68,72,69,66
93,85,79,50,91,67,77,79,50
90,69,80,61,87,83,77,70,71
85,68,87,56,86,65,87,73,58
94,82,80,63,96,82,83,81,74
81,83,87,62,81,80,69,71,61
96,75,80,51,82,69,76,67,61
83,72,78,56,90,79,87,71,73
94,70,70,57,90,67,83,68,59
95,67,90,67,90,71,73,83,51
93,67,74,67,94,82,80,76,72
93,84,72,54,83,85,80,84,69
94,79,83,54,83,72,72,72,60
98,66,76,66,94,66,72,66,51
92,78,70,70,94,71,76,79,72
98,78,79,65,85,85,69,67,67
82,74,71,69,89,66,84,70,64
98,75,75,70,90,75,84,79,71
88,65,90,66,93,76,68,78,70
87,70,73,67,97,76,70,70,70
99,79,74,65,92,79,80,73,72
88,74,87,66,86,76,69,73,68
89,68,76,63,83,78,83,74,68
80,82,84,66,83,82,71,85,70
81,84,76,60,90,69,76,70,65
97,70,89,67,80,73,75,77,64
94,82,77,60,91,82,76,79,75
94,66,83,55,89,80,76,76,75
81,72,81,50,80,79,74,68,68
86,77,86,55,96,85,68,84,63
89,73,77,64,100,70,76,74,71
82,81,87,59,95,82,78,84,73
93,75,75,68,80,78,79,75,53
80,70,70,66,94,75,81,73,73
97,84,79,59,85,72,70,69,69
91,73,82,52,91,85,81,67,69
93,85,84,50,100,68,78,71,57
87,69,82,66,86,68,85,73,64
91,66,87,51,88,78,69,69,55
96,81,89,55,100,78,86,76,75
93,82,90,55,97,72,76,71,72
92,66,83,61,94,75,83,70,73
92,66,70,66,91,83,70,83,52
94,66,73,68,85,72,85,70,74
82,71,84,60,97,67,76,71,58
80,81,89,62,92,79,72,69,52
96,81,70,51,100,75,82,85,70
85,82,74,52,99,85,83,80,71
100,80,78,50,88,66,68,76,70
96,68,89,57,98,80,68,68,53
99,65,70,50,87,78,77,65,69
84,85,79,51,84,65,72,79,61
81,81,77,59,84,67,79,73,61
97,66,87,60,94,68,73,78,56
93,67,75,69,95,84,82,69,64
99,68,74,67,95,67,75,74,54
84,78,78,53,83,84,84,85,53
88,77,90,68,92,68,75,76,53
94,72,80,59,85,68,86,67,53
90,72,82,51,88,67,74,70,66
94,66,74,65,81,82,79,85,60
90,85,90,61,86,78,72,75,53
87,81,83,53,88,67,88,77,70
84,66,72,55,80,83,76,78,54
91,70,81,55,98,72,70,83,63
90,72,73,55,83,78,82,66,65
99,69,85,68,87,85,86,84,71
87,74,88,68,95,68,83,75,64
96,71,79,66,94,85,78,79,72
91,80,78,62,91,67,76,71,67
99,84,74,64,89,83,86,76,72
80,73,74,56,90,81,79,70,74
96,75,83,56,98,66,70,66,65
86,78,75,61,86,71,76,85,70
85,69,86,62,86,85,85,67,67
92,65,85,61,98,84,72,75,69
87,81,86,51,82,75,76,73,63
86,70,78,53,89,67,87,76,62
84,78,73,70,97,82,68,76,58
81,78,81,55,85,71,85,76,70
91,71,90,50,99,69,85,85,63
97,80,72,61,93,67,71,77,66
87,81,76,62,97,77,84,82,70
99,71,75,51,99,65,88,69,53
83,67,85,70,97,81,88,74,71
94,65,89,50,89,84,80,77,70
87,81,82,50,98,65,73,77,53
91,78,89,61,90,77,85,82,73
85,66,73,67,85,78,73,76,61
93,80,85,56,97,75,88,72,72
87,73,86,69,84,81,84,82,60
96,82,86,65,88,74,81,80,70
88,83,71,55,95,72,87,67,67
81,75,78,55,88,80,88,82,75
95,75,72,64,84,68,84,73,57
94,71,74,63,91,83,74,65,52
82,82,89,51,91,83,88,69,65
84,71,90,69,93,67,77,68,55
80,67,70,60,97,69,78,68,64
81,66,82,64,100,77,69,65,70
95,75,90,59,90,76,74,79,67
92,68,84,62,92,79,75,81,71
80,74,75,70,89,74,73,67,58
95,66,76,59,97,71,75,71,74
88,79,86,58,90,65,82,85,60
98,65,72,57,82,78,83,74,60
84,68,77,61,83,67,78,66,55
86,73,74,68,93,82,84,80,74
89,71,87,66,100,69,73,81,56
89,79,90,69,99,79,78,71,71
91,70,70,56,80,77,83,83,52
92,70,87,68,94,69,78,75,53
82,79,73,58,87,68,78,78,64
90,65,70,61,97,85,68,78,59
88,79,76,57,85,70,87,70,75
86,74,76,60,86,84,87,83,71
83,65,82,60,89,78,77,79,73
96,66,88,60,88,66,88,78,54
89,71,86,60,94,84,87,71,73
89,77,78,52,92,66,82,74,52
81,83,77,69,92,76,80,81,70
90,74,77,56,82,79,79,85,59
97,69,86,62,88,69,82,78,60
93,65,84,66,83,74,81,84,56
98,82,89,58,88,79,71,72,67
85,67,85,67,99,69,88,66,67
91,83,82,64,92,72,77,76,73
94,66,80,60,97,65,78,67,70
84,85,90,68,81,77,85,67,64
89,82,72,52,92,85,85,85,71
94,68,74,62,98,75,87,69,67
91,65,89,64,92,82,75,66,69
95,76,81,61,93,83,80,80,73
83,75,72,69,92,67,74,76,63
80,71,85,62,96,66,75,72,54
85,85,87,65,98,77,82,75,75
90,83,90,68,96,68,77,67,59
92,80,70,68,94,84,71,74,52
89,74,89,59,80,66,84,79,59
100,68,90,55,81,79,83,71,57
94,67,83,63,84,78,70,70,50
89,83,78,59,89,72,72,71,66
97,77,74,50,85,77,76,82,72
94,83,82,56,80,66,87,70,55
86,69,71,54,84,79,76,76,55
98,85,79,57,94,77,81,77,71
92,66,84,60,82,85,73,79,57
91,72,86,63,80,80,88,77,61
88,80,71,56,84,85,77,68,52
93,73,75,65,87,82,84,84,72
98,84,70,69,95,80,80,72,71
91,68,75,66,87,75,69,76,50
87,72,71,66,91,71,84,85,75
80,83,80,64,94,65,86,76,65
97,79,89,64,89,66,84,69,55
88,65,74,64,85,69,87,71,54
92,66,89,52,87,68,68,68,61
100,78,76,68,81,80,76,70,69
81,78,73,61,96,72,76,74,71
91,67,86,65,91,68,68,81,62
92,76,76,57,91,80,84,69,54
95,76,78,67,87,68,77,65,63
86,75,78,50,88,71,79,80,72
100,69,90,58,90,67,84,65,60
90,79,89,53,90,85,70,73,51
93,78,84,67,92,85,83,76,71
94,66,89,62,100,70,79,83,71
94,72,75,60,88,76,84,65,58
84,70,87,68,99,72,85,67,50
93,66,79,62,88,78,84,80,70
87,65,82,67,88,83,88,75,74
80,69,72,60,97,80,74,70,63
95,82,73,60,90,83,83,85,71
93,85,77,64,100,69,82,66,58
90,76,71,67,91,71,71,81,69
85,68,87,60,94,77,71,83,59
87,68,82,50,85,71,74,78,57
91,76,85,57,84,74,85,73,68
83,69,81,66,92,70,81,85,71
89,85,86,69,82,74,85,76,50
98,80,71,54,85,65,72,71,69
85,79,75,53,84,75,70,83,67
81,79,72,53,93,84,87,84,72
88,82,72,63,87,77,74,76,59
93,82,86,56,99,67,68,82,69
95,70,89,50,90,84,79,79,73
92,72,78,51,90,72,70,80,70
89,84,84,61,85,67,69,66,67
91,81,90,53,82,84,88,73,50
85,73,87,70,85,85,75,84,70
91,66,84,52,82,66,82,76,56
82,69,86,59,84,72,68,82,69
99,68,79,53,84,78,88,83,56
80,71,87,64,98,83,84,69,55
96,81,90,64,100,85,72,72,65
92,71,79,68,87,74,68,69,62
80,79,72,61,82,69,87,79,68
92,69,82,66,91,80,76,68,55
84,79,82,55,83,65,84,82,66
83,75,85,52,84,77,71,70,65
88,67,82,70,98,76,85,81,74
85,65,78,65,97,85,82,71,71
97,76,75,64,93,82,76,73,74
94,66,83,69,97,78,76,83,75
96,73,84,58,83,72,82,74,64
91,83,85,52,97,80,69,73,54
94,73,71,63,95,66,77,83,51
85,67,76,57,88,72,88,71,70
85,83,74,64,92,84,68,71,65
81,71,78,68,88,73,72,67,55
84,74,72,61,95,77,69,71,67
100,77,75,61,84,68,85,71,60
99,74,71,69,94,69,73,82,53
90,67,78,64,88,71,77,67,54
85,69,72,65,93,71,78,75,70
100,71,76,70,84,76,82,67,65
96,74,71,51,96,65,82,76,62
98,75,88,68,99,84,70,82,69
81,82,70,57,84,69,74,79,70
89,74,87,55,96,76,81,81,71
83,79,90,58,99,69,85,83,64
84,79,83,55,97,78,78,79,73
85,79,83,70,90,81,76,80,71
95,77,82,68,86,80,82,72,72
93,85,71,67,88,74,77,80,71
91,71,90,55,96,67,76,83,62
97,78,89,52,97,77,69,76,58
87,73,90,57,98,78,80,70,74
90,72,72,67,87,79,82,79,72
91,71,88,50,83,70,80,67,59
89,73,74,56,81,78,79,68,69
92,77,89,67,80,68,70,78,54
97,75,72,51,93,70,85,74,72
100,78,79,57,95,76,79,68,53
82,78,78,59,95,78,80,69,65
84,68,85,61,97,76,86,65,56
92,73,85,62,91,75,83,73,72
84,77,75,60,83,81,79,73,51
94,69,88,50,94,74,87,67,56
83,84,79,55,88,74,71,72,67
91,75,76,65,88,81,76,80,74
92,76,90,64,81,82,77,79,61
86,82,73,65,94,83,84,80,70
81,83,72,64,97,83,76,77,74
85,84,75,68,80,84,86,72,67
100,73,82,61,88,81,84,82,71
85,66,76,67,81,66,70,76,53
94,70,89,69,94,65,70,68,62
83,81,74,59,96,81,72,73,57
92,74,80,57,92,79,82,79,70
85,85,90,57,95,79,76,78,73
100,75,70,59,80,66,69,84,58
100,78,87,61,93,82,69,75,68
93,69,81,56,84,85,84,71,61
98,79,77,66,87,82,88,66,64
99,75,88,51,89,73,75,78,71
96,68,89,69,84,73,79,65,59
100,70,76,52,89,82,77,77,70
80,72,80,56,88,72,69,77,64
98,83,71,55,100,75,87,71,72
91,66,83,59,89,67,80,75,55
97,83,87,68,99,72,72,76,65
86,70,76,66,87,73,77,82,74
91,74,89,63,91,68,85,67,54
85,75,82,64,97,85,68,75,55
89,68,85,65,99,81,74,73,69
82,84,89,59,80,78,70,79,67
94,67,90,54,98,82,77,65,54
97,66,90,62,94,69,76,73,52
90,83,74,56,89,69,80,74,57
89,71,73,66,95,81,82,83,71
99,70,82,61,82,69,73,78,70
93,85,89,65,83,80,76,77,58
82,67,75,52,97,73,83,70,73
80,81,76,51,86,70,85,83,74
81,67,70,50,86,67,83,69,61
80,76,82,70,96,78,71,75,52
90,83,71,60,92,83,74,68,68
97,73,72,50,100,76,70,82,50
96,69,72,66,99,78,88,70,72
92,66,76,52,97,72,86,84,71
95,71,78,54,82,80,85,77,69
86,80,82,54,80,80,82,68,54
94,66,78,69,81,76,78,78,59
90,72,71,50,83,78,81,79,50
94,85,86,54,93,69,84,78,65
98,72,83,52,98,69,74,65,50
87,75,89,52,82,82,74,74,65
89,85,86,67,82,68,73,74,66
96,77,74,52,86,82,84,84,70
100,68,70,52,99,75,80,73,70
86,65,86,69,100,71,78,69,54
86,75,73,61,98,68,80,82,54
80,82,76,62,98,73,70,78,50
85,79,84,59,82,70,73,84,66
81,69,83,58,89,77,77,78,72
81,83,86,53,98,85,85,73,73
84,79,74,64,83,68,72,81,60
91,65,89,50,88,82,83,81,75
95,74,85,64,81,65,79,73,70
84,71,76,64,98,66,83,73,53
83,68,73,50,87,72,86,83,72
86,85,73,53,92,85,79,72,72
99,80,84,56,99,78,75,82,73
95,82,80,60,92,82,87,77,75
98,82,85,70,100,85,85,82,71
83,65,85,54,86,85,80,68,67
81,65,88,63,88,79,80,75,74
84,77,81,67,96,79,83,77,75
90,72,85,62,82,68,86,82,61
100,68,77,68,94,78,80,84,70
92,82,77,50,94,80,69,67,50
100,73,81,70,93,83,71,65,66
84,77,84,51,93,78,85,85,75
95,66,73,70,94,82,70,76,59
87,84,78,66,83,79,82,76,68
96,75,73,55,85,75,77,78,71
80,84,77,51,94,81,88,80,73
83,78,85,51,89,67,87,69,51
88,84,73,58,100,69,69,69,61
83,74,85,67,99,68,85,65,56
91,77,73,60,80,84,86,85,58
80,70,81,68,84,65,88,71,58
96,83,81,63,85,85,76,66,54
91,72,86,50,82,74,75,65,65
95,69,77,52,92,79,77,74,74
89,83,86,57,94,69,88,68,68
96,79,71,65,85,74,88,71,75
93,77,81,64,99,68,80,77,56
91,76,77,58,98,67,73,77,59
89,84,88,70,89,65,86,66,68
92,72,78,55,100,71,78,80,75
81,83,82,60,99,83,69,81,63
99,84,89,60,89,77,87,85,74
85,81,73,65,95,66,72,84,50
98,79,81,55,83,66,82,78,55
98,83,80,53,89,74,73,77,50
97,79,73,53,85,68,84,70,53
87,80,71,51,86,79,82,74,75
90,74,80,70,80,65,78,77,59
99,75,88,65,94,72,81,83,70
95,74,71,65,96,77,87,66,65
85,69,89,68,85,72,79,72,74
82,70,70,53,89,76,82,70,71
91,70,90,54,97,76,79,78,73
85,73,86,65,86,65,81,73,68
93,81,82,59,83,73,71,84,55
80,83,89,51,91,81,87,68,61
94,77,78,54,96,79,83,68,65
91,65,75,54,81,83,86,73,67
98,71,73,65,80,75,80,73,53
81,77,86,68,96,80,77,72,71
83,84,80,54,85,79,73,65,51
83,82,82,54,80,67,81,71,56
97,84,82,53,92,81,72,68,50
97,78,88,65,88,83,85,68,63
91,70,90,55,83,80,82,84,53
84,79,75,65,90,76,79,65,68
82,77,90,60,98,74,77,76,72
91,68,73,60,96,72,73,83,70
80,65,84,54,91,68,87,74,56
83,66,84,65,100,78,81,70,73
84,73,74,69,87,76,81,67,57
81,74,78,52,80,82,76,70,62
95,82,82,70,100,70,70,69,50
95,85,74,60,88,78,81,70,71
94,67,71,64,82,78,74,74,64
95,80,74,51,87,72,74,72,51
91,76,89,64,87,65,74,67,65
83,83,73,70,83,67,73,71,56
81,72,79,53,100,80,83,67,57
83,80,90,53,82,85,85,77,53
94,80,83,51,83,67,87,67,54
82,69,88,69,92,85,81,73,75
95,66,89,50,86,68,73,76,64
99,85,82,59,83,78,71,74,66
80,73,80,50,96,79,73,67,57
98,83,78,56,95,67,73,83,68
99,69,78,70,89,81,69,69,51
90,83,74,52,97,65,81,82,54
83,82,80,56,92,67,80,79,55
85,83,76,54,93,72,68,81,56
85,75,82,53,92,71,88,72,73
80,68,75,52,95,84,87,75,72
92,65,87,52,83,77,84,81,60
97,73,80,57,81,70,87,72,53
91,78,70,70,97,82,69,73,66
92,74,87,54,91,72,81,70,71
